Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDQ58,2474.0,OUT046
FDQ51,-1096.0,OUT010
FDR46,386.0,OUT010
FDC50,1234.0,OUT018
FDJ09,734.0,OUT046
NCC18,2844.0,OUT035
FDL04,1712.0,OUT013
FDH48,1474.0,OUT049
FDD38,1758.0,OUT049
FDT47,3046.0,OUT027
FDE41,1376.0,OUT045
FDH19,2878.0,OUT017
FDW26,3686.0,OUT017
FDW35,814.0,OUT017
FDQ55,1848.0,OUT045
FDV22,2670.0,OUT049
NCN29,-1104.0,OUT019
FDQ26,1192.0,OUT035
FDV24,2328.0,OUT045
FDG50,1618.0,OUT017
NCF42,844.0,OUT019
FDT46,986.0,OUT017
DRE49,3886.0,OUT027
FDV56,1748.0,OUT045
FDD32,1082.0,OUT018
NCN19,3140.0,OUT035
FDQ48,1632.0,OUT013
FDW34,5314.0,OUT027
NCS38,1744.0,OUT045
FDL58,3938.0,OUT018
FDY59,1436.0,OUT045
FDZ03,2970.0,OUT046
FDP60,1588.0,OUT045
NCI30,3862.0,OUT046
FDO03,1792.0,OUT019
FDZ20,3990.0,OUT046
FDQ31,2946.0,OUT027
FDY03,1576.0,OUT018
FDW45,2312.0,OUT045
NCO41,-340.0,OUT010
FDK16,1544.0,OUT013
FDZ16,3276.0,OUT035
NCD18,3690.0,OUT017
FDF52,2912.0,OUT013
FDF09,824.0,OUT035
FDW43,3738.0,OUT017
FDU19,2866.0,OUT017
FDA50,1692.0,OUT035
FDS48,2432.0,OUT013
NCH07,2532.0,OUT013
NCK54,1888.0,OUT013
FDD53,-1188.0,OUT019
FDV58,3276.0,OUT035
FDI08,4100.0,OUT035
FDD08,360.0,OUT018
FDX34,1868.0,OUT045
FDX55,3364.0,OUT045
NCS05,2016.0,OUT045
FDL04,1844.0,OUT035
FDJ53,1650.0,OUT018
FDB47,3434.0,OUT049
NCS29,2236.0,OUT019
FDB33,2504.0,OUT045
FDL52,-1180.0,OUT019
FDB03,4004.0,OUT035
FDW20,2140.0,OUT035
FDT10,762.0,OUT018
FDK04,2374.0,OUT027
NCL07,600.0,OUT045
FDZ31,3058.0,OUT046
FDE45,2976.0,OUT035
NCK54,1594.0,OUT018
DRE15,-680.0,OUT019
NCQ38,1852.0,OUT035
FDB08,4006.0,OUT027
DRF49,1506.0,OUT018
DRC27,3986.0,OUT049
FDB37,3938.0,OUT049
FDS35,1074.0,OUT046
FDE47,2114.0,OUT049
NCT53,4038.0,OUT027
FDL14,2518.0,OUT046
FDP21,1180.0,OUT019
NCV54,1848.0,OUT045
NCO41,1708.0,OUT035
FDQ59,1580.0,OUT035
FDQ01,3734.0,OUT018
FDQ48,1706.0,OUT017
FDP09,3482.0,OUT049
FDK55,1480.0,OUT013
NCJ43,4196.0,OUT027
FDI07,3360.0,OUT035
NCW41,3932.0,OUT027
FDG33,2826.0,OUT049
NCO05,2996.0,OUT027
FDH53,1540.0,OUT035
FDR49,814.0,OUT046
FDF33,3210.0,OUT027
FDQ51,954.0,OUT017
FDZ38,2764.0,OUT013
FDV52,1872.0,OUT045
FDM50,1228.0,OUT035
FDV60,3242.0,OUT017
FDG60,3704.0,OUT013
FDN13,1636.0,OUT013
DRN59,2210.0,OUT027
FDU02,3738.0,OUT017
FDZ58,1662.0,OUT018
NCQ38,1708.0,OUT013
FDF39,4148.0,OUT045
FDT03,3026.0,OUT017
FDN09,3868.0,OUT013
FDJ02,2532.0,OUT035
FDN44,4030.0,OUT027
FDQ34,1652.0,OUT045
FDX31,3734.0,OUT046
NCH55,52.0,OUT010
DRM47,3030.0,OUT046
DRL01,5138.0,OUT027
FDO12,3226.0,OUT017
NCK30,3912.0,OUT045
FDP16,3962.0,OUT017
NCG06,3746.0,OUT018
FDX36,3602.0,OUT046
FDT09,2242.0,OUT017
FDF08,1640.0,OUT035
FDA43,1166.0,OUT010
NCN06,2702.0,OUT017
DRF15,2428.0,OUT013
NCX05,1860.0,OUT013
FDM21,4252.0,OUT035
NCG54,4158.0,OUT027
FDD26,2928.0,OUT045
FDU23,2764.0,OUT035
FDO37,3620.0,OUT045
FDP19,128.0,OUT010
FDT13,2982.0,OUT046
FDY07,484.0,OUT018
DRI47,2382.0,OUT049
NCW42,1572.0,OUT019
NCQ50,3392.0,OUT013
FDQ09,1792.0,OUT045
FDI20,4806.0,OUT027
NCP05,2482.0,OUT049
FDH02,1654.0,OUT017
FDH45,680.0,OUT045
DRG49,1908.0,OUT010
FDA37,2212.0,OUT035
FDS13,4314.0,OUT017
NCW42,4918.0,OUT027
FDK15,1338.0,OUT018
FDX51,3170.0,OUT046
FDJ20,2068.0,OUT013
DRK59,3826.0,OUT017
FDL45,1734.0,OUT018
FDH41,3420.0,OUT013
FDD05,1888.0,OUT045
FDZ39,1640.0,OUT045
FDY35,-1104.0,OUT019
NCE06,2250.0,OUT018
FDE57,3702.0,OUT027
FDD33,3410.0,OUT018
FDQ10,2688.0,OUT045
FDN15,2268.0,OUT013
FDS50,3498.0,OUT046
FDX21,1786.0,OUT046
FDL58,4368.0,OUT035
FDK09,3776.0,OUT035
FDS08,4286.0,OUT027
FDE20,2904.0,OUT035
FDF04,4016.0,OUT045
FDA50,1638.0,OUT049
FDX08,2962.0,OUT049
FDD05,3422.0,OUT027
FDG41,1530.0,OUT018
FDU39,2422.0,OUT027
NCQ43,1690.0,OUT046
NCY42,2216.0,OUT045
FDF26,3934.0,OUT027
FDC20,1108.0,OUT035
FDX14,1222.0,OUT046
DRC49,3758.0,OUT027
FDM40,2394.0,OUT017
FDE10,2250.0,OUT017
NCU17,1584.0,OUT045
FDB36,3622.0,OUT027
DRF13,2018.0,OUT018
FDL13,3442.0,OUT018
NCH55,2090.0,OUT049
NCF18,3048.0,OUT013
FDC09,-228.0,OUT010
FDV09,2410.0,OUT046
FDV09,2536.0,OUT035
FDU16,1448.0,OUT013
FDD26,2950.0,OUT046
NCA29,2724.0,OUT013
FDZ26,3550.0,OUT018
FDT56,-978.0,OUT010
FDF22,3344.0,OUT045
FDH21,2488.0,OUT045
FDD44,4126.0,OUT046
FDS56,4330.0,OUT017
FDF21,3182.0,OUT049
FDM44,1392.0,OUT018
DRK01,1586.0,OUT049
FDO22,1476.0,OUT035
FDP57,1576.0,OUT045
DRF49,-120.0,OUT019
DRK11,2120.0,OUT018
FDT51,1558.0,OUT018
FDE58,2030.0,OUT017
FDT23,1046.0,OUT018
NCT42,2528.0,OUT035
FDJ41,4312.0,OUT035
NCF42,4198.0,OUT027
FDA19,2096.0,OUT013
FDW09,1370.0,OUT046
NCO14,2206.0,OUT027
FDO39,2908.0,OUT045
FDR45,5250.0,OUT027
FDA15,2024.0,OUT010
FDY13,1256.0,OUT013
FDY31,2050.0,OUT018
NCS29,4274.0,OUT049
FDJ52,2292.0,OUT018
NCX41,3272.0,OUT045
FDQ36,576.0,OUT045
FDV35,2632.0,OUT035
FDE02,1494.0,OUT046
FDA34,2498.0,OUT018
NCL42,3930.0,OUT049
FDE14,1580.0,OUT045
DRD25,1922.0,OUT049
DRF01,2032.0,OUT018
FDF39,4196.0,OUT013
FDP01,2644.0,OUT035
FDB10,3436.0,OUT018
FDY14,4320.0,OUT035
FDR57,2538.0,OUT046
NCH29,1294.0,OUT018
FDJ45,520.0,OUT045
FDZ48,1536.0,OUT018
FDV44,2988.0,OUT045
FDR01,1316.0,OUT019
FDZ57,2128.0,OUT013
FDI08,4082.0,OUT049
DRA24,2784.0,OUT035
FDS39,3754.0,OUT027
NCL31,2248.0,OUT013
FDD34,2718.0,OUT049
FDC34,2518.0,OUT046
NCK05,946.0,OUT046
FDB32,-388.0,OUT010
FDC03,3266.0,OUT017
FDO19,572.0,OUT018
FDZ28,124.0,OUT010
FDK28,2120.0,OUT010
NCU30,2318.0,OUT018
FDV57,2808.0,OUT045
FDB02,4322.0,OUT027
FDD52,1812.0,OUT013
FDN34,2776.0,OUT013
FDB50,1326.0,OUT049
FDS55,2450.0,OUT049
FDR21,2818.0,OUT046
NCD07,1882.0,OUT049
FDO11,2074.0,OUT010
NCC54,3490.0,OUT018
FDV35,2574.0,OUT049
NCU29,2302.0,OUT046
NCZ53,1056.0,OUT010
DRE03,-1164.0,OUT010
FDZ09,664.0,OUT010
FDE40,1016.0,OUT045
NCS18,1822.0,OUT049
FDX24,2986.0,OUT027
FDS34,3290.0,OUT027
NCS53,2448.0,OUT045
FDH38,1610.0,OUT018
DRM35,2736.0,OUT045
DRI25,944.0,OUT013
NCP06,2572.0,OUT035
FDT02,722.0,OUT017
NCP14,1672.0,OUT013
NCD43,-204.0,OUT019
FDP20,2080.0,OUT013
FDK04,-1000.0,OUT010
FDQ15,-574.0,OUT010
FDE11,3038.0,OUT049
FDN01,904.0,OUT019
FDC29,2020.0,OUT035
FDC48,1500.0,OUT035
DRF27,2580.0,OUT035
NCB55,960.0,OUT013
NCX30,3978.0,OUT017
DRN36,2974.0,OUT027
FDP08,3214.0,OUT017
NCD31,4038.0,OUT027
FDK45,1922.0,OUT017
DRE49,2534.0,OUT049
FDU52,3958.0,OUT027
FDD53,-1212.0,OUT010
FDF11,3776.0,OUT045
NCR30,-732.0,OUT019
FDD03,3708.0,OUT013
FDF09,754.0,OUT049
FDS33,1232.0,OUT018
FDK03,4182.0,OUT017
FDD29,4192.0,OUT035
FDD02,1982.0,OUT049
FDF29,3550.0,OUT027
FDP59,1706.0,OUT046
NCN17,1776.0,OUT035
NCM55,3014.0,OUT049
FDD39,1540.0,OUT019
FDS02,3218.0,OUT017
FDN16,1672.0,OUT045
FDM21,4134.0,OUT049
FDJ04,1578.0,OUT018
FDT50,1706.0,OUT049
FDM27,2262.0,OUT018
FDT19,2716.0,OUT045
FDQ39,3118.0,OUT049
NCU30,2558.0,OUT046
FDY27,2830.0,OUT046
FDW14,1470.0,OUT046
FDJ21,2450.0,OUT017
FDX47,3990.0,OUT027
FDK56,2868.0,OUT045
NCN05,3076.0,OUT035
FDC26,1794.0,OUT046
FDT14,1968.0,OUT013
FDS36,1972.0,OUT035
FDR48,490.0,OUT010
FDM04,1072.0,OUT035
FDZ37,1486.0,OUT046
FDE46,2554.0,OUT017
NCQ53,3686.0,OUT046
NCN42,2062.0,OUT018
DRH11,974.0,OUT049
NCI42,3370.0,OUT049
FDT07,4008.0,OUT045
DRL60,2438.0,OUT046
FDG20,2582.0,OUT018
FDF56,2926.0,OUT046
FDV33,3844.0,OUT018
NCF31,2490.0,OUT049
FDD59,1314.0,OUT046
FDQ52,4030.0,OUT049
FDP09,4806.0,OUT027
FDK24,936.0,OUT035
NCA18,1866.0,OUT046
NCE07,2160.0,OUT045
FDM45,2164.0,OUT035
FDQ32,2010.0,OUT046
FDI34,3828.0,OUT035
FDE14,1676.0,OUT013
DRF37,4210.0,OUT017
FDW44,2858.0,OUT017
FDC59,1182.0,OUT049
NCI29,312.0,OUT010
FDV38,616.0,OUT018
FDZ49,3568.0,OUT013
DRD49,3660.0,OUT045
FDA02,2334.0,OUT046
FDX20,3320.0,OUT018
FDS24,1524.0,OUT013
FDI58,1550.0,OUT046
FDQ60,64.0,OUT019
FDJ27,1790.0,OUT049
FDV27,1622.0,OUT017
NCL41,550.0,OUT046
NCP29,1006.0,OUT046
FDC45,4142.0,OUT027
FDN33,1568.0,OUT013
DRC01,808.0,OUT045
FDL57,4084.0,OUT045
NCF42,828.0,OUT010
FDG50,1470.0,OUT046
FDH22,2150.0,OUT049
FDO36,2922.0,OUT049
FDY04,2354.0,OUT018
FDZ09,2724.0,OUT035
FDH28,802.0,OUT049
FDN32,3046.0,OUT049
DRJ37,3838.0,OUT027
FDE57,2366.0,OUT017
FDG05,2492.0,OUT045
FDI09,3538.0,OUT018
DRD12,2882.0,OUT027
FDD02,-28.0,OUT010
FDI36,3206.0,OUT046
DRK39,1430.0,OUT049
FDH44,2560.0,OUT035
FDS56,4290.0,OUT049
DRJ59,620.0,OUT045
NCA30,1036.0,OUT010
FDF17,3084.0,OUT045
NCX18,3082.0,OUT046
NCO53,2586.0,OUT018
FDT23,1426.0,OUT049
NCJ19,890.0,OUT046
FDI05,1386.0,OUT017
NCJ19,-1052.0,OUT010
NCS29,5586.0,OUT027
NCC06,2080.0,OUT013
FDJ12,3442.0,OUT017
FDW48,1316.0,OUT013
FDX32,2450.0,OUT017
FDH02,2974.0,OUT027
FDD16,1242.0,OUT046
FDR09,5546.0,OUT027
FDB32,1238.0,OUT018
FDP11,3484.0,OUT013
FDG09,3118.0,OUT049
FDF21,3048.0,OUT013
NCJ19,2328.0,OUT027
FDY03,-102.0,OUT010
FDK58,1700.0,OUT013
FDC26,1894.0,OUT049
FDN15,1944.0,OUT018
DRH11,2362.0,OUT027
NCK17,700.0,OUT013
DRC01,838.0,OUT046
FDD03,3836.0,OUT035
NCY17,810.0,OUT049
DRY23,830.0,OUT049
FDT50,1752.0,OUT035
FDC38,2144.0,OUT013
NCN06,620.0,OUT010
FDP56,2250.0,OUT027
FDW34,3816.0,OUT045
FDU07,2576.0,OUT035
NCO55,1442.0,OUT018
FDL16,866.0,OUT017
FDT59,3616.0,OUT045
DRF01,3750.0,OUT027
NCS06,4048.0,OUT045
FDY13,-668.0,OUT019
DRF36,1084.0,OUT010
FDV10,750.0,OUT046
FDE09,-128.0,OUT010
FDC20,896.0,OUT045
FDI58,1690.0,OUT017
FDI56,1618.0,OUT017
NCI17,1210.0,OUT018
NCE19,994.0,OUT049
FDA26,1604.0,OUT019
FDR01,2916.0,OUT018
FDC32,2910.0,OUT027
FDF11,3942.0,OUT049
FDH46,1714.0,OUT046
FDY33,656.0,OUT019
DRG23,2410.0,OUT046
FDY04,4082.0,OUT027
FDE26,2256.0,OUT045
NCU42,2836.0,OUT035
NCO42,2468.0,OUT035
FDU25,1086.0,OUT049
FDW02,3486.0,OUT027
FDS22,786.0,OUT046
FDG57,992.0,OUT035
FDQ25,2536.0,OUT018
NCS06,3826.0,OUT018
FDC29,3310.0,OUT027
NCZ41,2160.0,OUT035
FDW23,642.0,OUT046
FDB03,3918.0,OUT049
FDN25,-940.0,OUT019
NCN05,2870.0,OUT046
FDV43,2182.0,OUT027
FDG44,1010.0,OUT049
FDS12,1740.0,OUT018
FDI52,1964.0,OUT013
FDU12,4266.0,OUT049
FDG58,2692.0,OUT035
FDA16,3226.0,OUT018
NCD18,3764.0,OUT035
FDI21,1104.0,OUT013
FDW31,3278.0,OUT017
FDB35,1280.0,OUT018
FDK58,3146.0,OUT027
FDU14,3934.0,OUT046
NCP43,2534.0,OUT018
FDM20,5318.0,OUT027
FDT36,2046.0,OUT027
FDW19,1540.0,OUT018
FDB29,1970.0,OUT049
FDN39,2802.0,OUT017
FDI02,1830.0,OUT046
FDA46,4550.0,OUT027
FDV36,2118.0,OUT017
FDE35,1060.0,OUT013
FDT46,1036.0,OUT035
FDS21,-812.0,OUT019
DRD12,1570.0,OUT017
FDR14,-1032.0,OUT019
FDG22,2142.0,OUT027
FDX58,3026.0,OUT049
FDB40,3842.0,OUT027
FDJ36,-252.0,OUT010
NCL53,876.0,OUT010
NCX05,1752.0,OUT045
FDO21,3630.0,OUT046
NCF07,1346.0,OUT018
FDU20,1992.0,OUT013
FDK09,1670.0,OUT010
FDY57,1760.0,OUT035
FDD51,2202.0,OUT027
FDA49,2870.0,OUT027
FDG33,2746.0,OUT046
FDG35,2894.0,OUT049
FDC52,2392.0,OUT045
FDS34,1954.0,OUT017
NCY05,650.0,OUT049
FDO46,3196.0,OUT035
FDY20,1618.0,OUT049
FDA13,780.0,OUT035
FDS04,2316.0,OUT013
FDU51,2978.0,OUT017
FDK50,2310.0,OUT018
FDO60,796.0,OUT013
FDM13,2242.0,OUT017
FDU12,5634.0,OUT027
NCG54,2408.0,OUT018
FDH40,-554.0,OUT010
NCI06,920.0,OUT019
FDA58,3900.0,OUT035
FDJ02,2502.0,OUT017
FDP21,2770.0,OUT018
FDN57,2428.0,OUT035
FDV26,4554.0,OUT027
FDZ21,1670.0,OUT049
FDG21,3842.0,OUT027
FDF26,2242.0,OUT018
FDC39,3320.0,OUT013
FDQ24,3676.0,OUT018
FDC41,1334.0,OUT017
NCO14,-1196.0,OUT010
FDE05,3794.0,OUT027
FDW52,4090.0,OUT027
FDL36,2878.0,OUT027
FDS04,2404.0,OUT035
NCC18,2786.0,OUT049
FDN01,2518.0,OUT018
FDY02,2246.0,OUT010
FDV15,1770.0,OUT017
FDC34,2428.0,OUT045
FDX10,734.0,OUT017
NCF19,808.0,OUT013
FDE17,2554.0,OUT017
FDJ08,2716.0,OUT018
NCN53,620.0,OUT013
FDC16,1470.0,OUT046
FDO15,976.0,OUT018
FDQ23,3110.0,OUT027
DRF37,4132.0,OUT013
FDN40,2636.0,OUT035
FDN24,2342.0,OUT027
FDF16,2466.0,OUT017
FDH27,2386.0,OUT049
FDY52,1102.0,OUT017
NCH55,3434.0,OUT027
NCH18,4040.0,OUT035
DRC01,904.0,OUT013
NCO14,860.0,OUT035
DRG39,858.0,OUT046
DRK13,3144.0,OUT013
FDD41,1688.0,OUT045
FDQ19,5334.0,OUT027
FDX58,966.0,OUT010
FDK40,5610.0,OUT027
FDI52,2070.0,OUT017
FDT28,2420.0,OUT013
FDH52,1170.0,OUT017
FDZ38,2718.0,OUT046
FDF12,2490.0,OUT017
NCE06,4006.0,OUT027
FDO45,1598.0,OUT049
NCS18,1632.0,OUT045
NCE54,1112.0,OUT045
FDB50,1176.0,OUT045
FDZ20,3988.0,OUT045
FDB11,3516.0,OUT045
FDU22,1936.0,OUT013
FDY48,1394.0,OUT018
NCP30,816.0,OUT035
FDD08,820.0,OUT035
NCG42,2154.0,OUT049
NCT30,870.0,OUT017
FDT37,4064.0,OUT013
FDU04,2070.0,OUT049
NCH30,1806.0,OUT046
DRG37,2484.0,OUT013
FDS13,4170.0,OUT046
FDQ47,336.0,OUT018
FDY26,3568.0,OUT035
FDB14,1280.0,OUT018
FDV45,1112.0,OUT019
FDR23,2536.0,OUT018
NCS29,4208.0,OUT013
FDK33,4838.0,OUT027
FDW24,2290.0,OUT027
FDR08,1902.0,OUT017
FDB45,1724.0,OUT013
FDW32,1424.0,OUT013
FDN21,2736.0,OUT035
FDH56,2084.0,OUT035
FDQ07,3610.0,OUT049
FDU58,4490.0,OUT027
FDK36,848.0,OUT013
NCG18,3088.0,OUT027
FDQ26,2438.0,OUT027
DRL47,3482.0,OUT027
DRJ11,3094.0,OUT017
FDB41,568.0,OUT018
NCA06,598.0,OUT046
NCZ41,1916.0,OUT045
NCD54,2410.0,OUT017
FDM34,3578.0,OUT027
FDL57,4172.0,OUT013
NCD30,1600.0,OUT013
FDH17,1622.0,OUT046
FDD57,1724.0,OUT035
FDC58,448.0,OUT018
FDX47,2562.0,OUT046
FDC50,1448.0,OUT045
NCS53,3922.0,OUT027
FDY13,960.0,OUT018
FDP44,1820.0,OUT035
FDH60,1260.0,OUT019
FDR02,-156.0,OUT010
FDK48,2706.0,OUT027
FDO24,570.0,OUT010
FDE20,2756.0,OUT013
FDM04,930.0,OUT046
NCH07,612.0,OUT019
DRP35,2014.0,OUT046
FDO11,4002.0,OUT046
NCM30,678.0,OUT046
DRF27,3866.0,OUT027
NCR18,2180.0,OUT027
FDS48,3842.0,OUT027
FDO32,874.0,OUT049
NCP05,2506.0,OUT017
FDF44,3586.0,OUT027
FDX56,3346.0,OUT046
FDE46,3862.0,OUT027
FDQ09,3270.0,OUT027
NCB54,2036.0,OUT013
NCV18,1496.0,OUT035
NCG55,1938.0,OUT049
FDV14,1612.0,OUT035
FDT31,3048.0,OUT013
DRD12,1404.0,OUT045
FDZ40,624.0,OUT018
DRI11,-100.0,OUT010
FDP23,3404.0,OUT045
FDY02,4356.0,OUT035
FDM03,1738.0,OUT046
FDF35,1810.0,OUT049
DRM37,3202.0,OUT017
NCV41,1842.0,OUT049
NCK53,3046.0,OUT027
FDW23,576.0,OUT045
FDW12,2364.0,OUT013
FDG44,1052.0,OUT035
FDJ36,1864.0,OUT035
FDX55,3474.0,OUT046
DRG13,2316.0,OUT018
NCD06,772.0,OUT013
FDW22,5010.0,OUT027
FDD33,3616.0,OUT045
FDG24,1512.0,OUT035
FDE05,2358.0,OUT046
FDZ12,2306.0,OUT046
FDX37,-290.0,OUT010
FDE44,936.0,OUT035
FDS52,-228.0,OUT019
FDO39,2682.0,OUT018
FDI32,1784.0,OUT045
FDV28,754.0,OUT017
NCP53,3838.0,OUT017
NCN43,2078.0,OUT049
NCI31,-1312.0,OUT019
FDK55,1392.0,OUT045
FDC17,3466.0,OUT017
FDV28,736.0,OUT035
FDY26,3136.0,OUT018
NCU06,3682.0,OUT049
FDV16,-1260.0,OUT019
FDY31,2280.0,OUT045
DRE37,3106.0,OUT049
FDH33,872.0,OUT035
FDA46,3228.0,OUT035
FDP12,824.0,OUT035
FDJ09,854.0,OUT049
NCS54,4258.0,OUT027
FDJ33,3426.0,OUT027
FDF32,1214.0,OUT010
FDN24,-1016.0,OUT019
FDX21,1924.0,OUT035
FDC57,3136.0,OUT013
NCZ06,3706.0,OUT018
FDY56,3608.0,OUT013
NCH07,2610.0,OUT049
FDS44,3516.0,OUT018
FDY33,2690.0,OUT049
FDZ48,1728.0,OUT045
FDY48,1624.0,OUT045
FDK16,2958.0,OUT027
FDT16,4174.0,OUT046
FDC26,-160.0,OUT010
DRJ47,2476.0,OUT018
FDQ04,-1232.0,OUT010
FDN40,2462.0,OUT046
FDS39,2336.0,OUT013
FDC11,1170.0,OUT018
FDQ39,1096.0,OUT010
FDB33,2634.0,OUT049
FDU27,-1108.0,OUT010
FDM44,1640.0,OUT045
FDT32,3156.0,OUT035
DRC13,1758.0,OUT018
NCO07,3366.0,OUT046
FDJ16,690.0,OUT018
FDB22,3910.0,OUT027
NCS30,1976.0,OUT045
FDQ59,2862.0,OUT027
FDI38,3434.0,OUT049
FDR52,3196.0,OUT035
FDT15,2652.0,OUT018
FDR52,1160.0,OUT019
FDS60,2584.0,OUT018
FDK52,3264.0,OUT018
FDA04,4088.0,OUT045
NCQ53,3672.0,OUT045
FDN28,1414.0,OUT018
FDU12,2296.0,OUT019
FDT03,2880.0,OUT045
FDY57,1554.0,OUT046
FDH56,1896.0,OUT013
DRM23,2416.0,OUT018
FDZ07,-840.0,OUT019
FDK40,4096.0,OUT045
FDU04,1954.0,OUT046
DRL37,794.0,OUT017
FDT26,3430.0,OUT027
FDT24,1236.0,OUT045
FDX57,3050.0,OUT027
FDA55,1700.0,OUT019
NCN05,2840.0,OUT045
FDR58,1448.0,OUT045
FDX47,2568.0,OUT013
NCH54,2250.0,OUT018
NCH42,3744.0,OUT035
FDH56,1856.0,OUT045
FDQ48,1352.0,OUT018
FDN20,2806.0,OUT017
FDA15,3996.0,OUT013
FDS48,500.0,OUT019
FDW02,1794.0,OUT018
FDN03,5426.0,OUT027
FDF57,2866.0,OUT017
DRM37,3252.0,OUT035
NCD54,2262.0,OUT046
NCQ42,3482.0,OUT027
FDW49,2968.0,OUT035
DRI03,2852.0,OUT013
FDD14,2816.0,OUT045
FDN02,3302.0,OUT046
FDQ45,4442.0,OUT027
FDX56,3022.0,OUT018
FDE51,-1140.0,OUT019
FDT47,1536.0,OUT045
FDM22,1104.0,OUT035
FDB27,3060.0,OUT045
FDE02,2986.0,OUT027
FDD38,1884.0,OUT035
FDF34,3298.0,OUT017
FDP15,2124.0,OUT010
NCI29,2386.0,OUT017
FDU27,914.0,OUT017
NCD55,2148.0,OUT027
FDU37,1338.0,OUT046
FDA01,1146.0,OUT017
FDS13,4100.0,OUT045
FDK55,1170.0,OUT018
FDR36,932.0,OUT035
DRK49,794.0,OUT049
DRM23,4162.0,OUT027
FDH47,-316.0,OUT010
FDZ21,1348.0,OUT018
FDI57,3258.0,OUT017
FDK26,1080.0,OUT019
FDQ36,816.0,OUT035
FDJ58,868.0,OUT019
FDD45,1456.0,OUT045
FDG50,1408.0,OUT045
FDO36,948.0,OUT019
NCW42,3180.0,OUT018
NCH18,1948.0,OUT010
FDY59,2966.0,OUT027
NCO42,2232.0,OUT045
FDM45,2114.0,OUT017
NCV29,880.0,OUT010
FDT08,3826.0,OUT027
NCQ43,-172.0,OUT019
NCA54,2876.0,OUT013
FDW55,4128.0,OUT035
FDI10,4210.0,OUT027
NCS53,560.0,OUT019
FDZ35,3194.0,OUT027
FDF10,2416.0,OUT013
FDO38,1354.0,OUT017
FDY45,4122.0,OUT017
FDC40,1040.0,OUT018
NCO54,974.0,OUT049
FDQ14,2086.0,OUT018
FDM10,3400.0,OUT013
DRK23,4066.0,OUT017
NCR17,1840.0,OUT013
FDG31,-820.0,OUT019
FDH02,1488.0,OUT045
DRH37,2686.0,OUT017
DRC36,2906.0,OUT017
FDB56,2936.0,OUT045
NCK54,1760.0,OUT045
NCQ17,2464.0,OUT013
FDM13,1852.0,OUT018
FDT44,1582.0,OUT018
FDO28,56.0,OUT019
NCK07,2726.0,OUT017
NCP05,2398.0,OUT046
FDX11,2910.0,OUT046
FDS52,1556.0,OUT045
FDB14,1476.0,OUT045
NCY06,3506.0,OUT027
FDS45,1858.0,OUT017
DRF23,2750.0,OUT046
FDD33,5118.0,OUT027
NCA53,532.0,OUT018
FDC46,3100.0,OUT035
NCW41,2676.0,OUT035
FDZ39,1454.0,OUT018
FDE51,874.0,OUT017
FDG32,4946.0,OUT027
NCK07,2528.0,OUT045
NCQ41,3204.0,OUT035
FDL36,1400.0,OUT045
FDQ26,1094.0,OUT049
FDR02,1938.0,OUT017
FDV59,3166.0,OUT018
FDZ33,432.0,OUT010
NCT41,2360.0,OUT045
FDB17,942.0,OUT010
FDN44,2558.0,OUT046
FDE45,2892.0,OUT013
FDG47,4258.0,OUT017
NCP02,2412.0,OUT027
FDW02,2062.0,OUT046
NCM53,1674.0,OUT046
FDD47,2776.0,OUT013
FDE28,3804.0,OUT035
FDV12,1374.0,OUT018
FDE36,2404.0,OUT018
FDU45,1850.0,OUT046
FDP28,4168.0,OUT013
FDH33,656.0,OUT045
FDO44,1924.0,OUT035
FDR07,-384.0,OUT019
FDJ45,760.0,OUT035
FDS59,-98.0,OUT010
FDU34,2040.0,OUT013
NCL06,2172.0,OUT010
FDR37,996.0,OUT010
NCM53,1396.0,OUT018
DRG25,3144.0,OUT035
DRE25,1566.0,OUT049
FDZ45,3064.0,OUT045
NCV53,1840.0,OUT010
FDR55,2764.0,OUT018
FDS47,2870.0,OUT027
DRG27,674.0,OUT046
FDA02,2466.0,OUT049
FDF45,928.0,OUT045
FDZ58,1970.0,OUT046
NCH30,1918.0,OUT049
FDN03,2058.0,OUT010
FDH12,1790.0,OUT049
NCH54,616.0,OUT010
DRH01,2664.0,OUT045
FDX01,3314.0,OUT027
FDD34,2726.0,OUT017
FDC53,3026.0,OUT027
FDO28,1956.0,OUT013
DRJ51,3746.0,OUT017
FDD14,2620.0,OUT018
FDW35,460.0,OUT018
NCH18,3950.0,OUT049
FDK20,2110.0,OUT017
FDY47,2126.0,OUT046
FDG32,3512.0,OUT013
FDC20,666.0,OUT018
NCS29,4340.0,OUT035
FDG53,2380.0,OUT035
FDV26,3146.0,OUT046
FDE40,1182.0,OUT017
FDM02,1450.0,OUT046
FDU11,2010.0,OUT017
FDB51,1216.0,OUT035
FDQ03,3748.0,OUT045
DRK35,580.0,OUT045
FDZ32,1664.0,OUT045
FDU38,3064.0,OUT013
DRM11,4106.0,OUT046
FDS36,1852.0,OUT013
FDO52,2778.0,OUT046
FDA04,4198.0,OUT049
NCE31,284.0,OUT018
FDC33,3324.0,OUT035
FDS33,1412.0,OUT045
NCJ05,2530.0,OUT017
FDN51,4282.0,OUT017
FDZ10,140.0,OUT019
NCQ30,2078.0,OUT017
FDL09,2712.0,OUT013
FDU03,3084.0,OUT035
FDQ32,104.0,OUT019
FDI38,3338.0,OUT046
