Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRJ51,3547.902912621359,OUT018
NCU06,3761.318181818182,OUT035
NCV18,1302.425,OUT018
NCC06,3412.3194444444443,OUT027
FDZ01,1302.425,OUT018
FDT14,2136.4363636363637,OUT017
FDD11,1835.7041420118344,OUT019
FDN09,3846.587155963303,OUT017
NCO18,1037.3128205128205,OUT010
FDZ50,3009.5049504950493,OUT045
FDS44,3846.587155963303,OUT013
FDI36,3209.837837837838,OUT045
FDA26,1835.7041420118344,OUT010
NCY53,1923.9122807017543,OUT049
FDF32,3209.837837837838,OUT049
FDF59,70.48837209302326,OUT010
FDB20,1271.4333333333334,OUT046
DRH11,1059.7687074829932,OUT035
FDT03,3009.5049504950493,OUT049
NCH06,3846.587155963303,OUT035
FDR55,3072.776119402985,OUT049
FDI10,2932.3086419753085,OUT035
FDZ12,2275.05325443787,OUT045
FDM12,3072.776119402985,OUT049
DRB25,1691.252336448598,OUT045
NCS41,2687.0365853658536,OUT013
NCT53,2645.777777777778,OUT049
NCD55,733.6923076923077,OUT013
FDY08,2275.05325443787,OUT049
NCP55,955.2878787878788,OUT049
FDA33,2434.625,OUT013
FDQ33,2434.625,OUT013
FDE45,4384.108695652174,OUT027
FDT26,2070.6603773584907,OUT013
NCV53,3761.318181818182,OUT049
FDK60,2978.6666666666665,OUT027
NCJ29,1420.0,OUT046
FDI15,4197.980582524272,OUT045
FDX21,1785.4095238095238,OUT013
FDV49,1835.7041420118344,OUT019
DRO59,1271.4333333333334,OUT046
FDZ14,1976.1923076923076,OUT045
FDP32,3412.3194444444443,OUT027
FDC33,3209.837837837838,OUT017
FDT14,70.48837209302326,OUT010
NCN54,2978.6666666666665,OUT027
FDR57,3931.845070422535,OUT027
DRK12,624.0194174757281,OUT046
FDX52,3155.839285714286,OUT049
FDX08,1037.3128205128205,OUT010
FDP10,-354.29813664596276,OUT010
NCP50,1271.4333333333334,OUT045
NCL06,4063.9067357512954,OUT013
FDP25,3437.6090225563908,OUT013
FDE53,1785.4095238095238,OUT013
FDL27,1271.4333333333334,OUT017
FDC35,3347.607843137255,OUT049
DRJ47,583.2967032967033,OUT010
FDD16,1271.4333333333334,OUT018
NCN42,2434.625,OUT049
FDC38,3412.3194444444443,OUT027
NCO07,3347.607843137255,OUT045
FDQ20,733.6923076923077,OUT049
FDI32,1829.5238095238096,OUT046
FDN20,583.2967032967033,OUT010
DRJ51,5204.5931034482755,OUT027
FDU08,1639.8613861386139,OUT045
DRN37,583.2967032967033,OUT019
FDD05,70.48837209302326,OUT010
FDW15,2340.8275862068967,OUT046
FDI52,1976.1923076923076,OUT046
DRM11,4063.9067357512954,OUT049
NCO06,624.0194174757281,OUT045
FDU38,3072.776119402985,OUT049
FDU59,2206.1565217391303,OUT018
FDJ10,2275.05325443787,OUT046
FDM13,2275.05325443787,OUT049
NCJ30,583.2967032967033,OUT019
FDM45,1719.2465753424658,OUT018
FDP36,873.2517006802722,OUT045
NCD30,-354.29813664596276,OUT010
FDN48,1598.979020979021,OUT017
FDY32,2535.0666666666666,OUT049
FDU47,2275.05325443787,OUT046
FDF17,1037.3128205128205,OUT019
FDP34,2703.607843137255,OUT017
FDA47,2645.777777777778,OUT049
DRD27,2978.6666666666665,OUT027
FDW38,955.2878787878788,OUT045
FDZ15,70.48837209302326,OUT019
FDZ03,4384.108695652174,OUT027
NCN19,3072.776119402985,OUT049
FDG02,3072.776119402985,OUT035
FDS31,2932.3086419753085,OUT035
FDW43,1835.7041420118344,OUT019
FDZ47,-354.29813664596276,OUT010
FDO57,2703.607843137255,OUT017
NCL07,733.6923076923077,OUT013
NCV42,1785.4095238095238,OUT013
FDP40,2000.2307692307693,OUT017
FDP48,1037.3128205128205,OUT019
FDH21,2703.607843137255,OUT017
NCP02,940.2264150943396,OUT049
FDK24,873.2517006802722,OUT049
FDC41,1271.4333333333334,OUT045
FDF08,1488.45,OUT017
FDO49,955.2878787878788,OUT017
FDS56,5204.5931034482755,OUT027
FDX46,940.2264150943396,OUT018
FDQ07,3437.6090225563908,OUT013
FDC32,-354.29813664596276,OUT010
FDT21,1835.7041420118344,OUT019
FDG58,2535.0666666666666,OUT045
FDW14,1488.45,OUT049
DRA12,3412.3194444444443,OUT027
FDV27,1488.45,OUT013
DRD25,1923.9122807017543,OUT013
DRF48,4384.108695652174,OUT027
FDX24,1536.4107142857142,OUT017
DRJ51,3761.318181818182,OUT046
FDE45,2877.542857142857,OUT045
FDE14,1639.8613861386139,OUT046
FDG53,2275.05325443787,OUT045
FDT08,2340.8275862068967,OUT046
DRC27,5204.5931034482755,OUT027
FDG20,2932.3086419753085,OUT035
FDC21,1691.252336448598,OUT046
FDV31,2687.0365853658536,OUT018
FDB58,2275.05325443787,OUT045
FDV23,1976.1923076923076,OUT046
FDA25,-354.29813664596276,OUT019
FDC15,2535.0666666666666,OUT046
FDU47,2275.05325443787,OUT049
FDE23,873.2517006802722,OUT013
FDS08,2687.0365853658536,OUT013
FDW03,2978.6666666666665,OUT027
FDJ60,2206.1565217391303,OUT018
FDM34,2136.4363636363637,OUT017
FDW33,1785.4095238095238,OUT013
FDZ40,955.2878787878788,OUT013
FDE33,1302.425,OUT018
NCC06,70.48837209302326,OUT010
FDU11,1829.5238095238096,OUT046
FDL44,2703.607843137255,OUT017
NCZ29,2136.4363636363637,OUT017
FDG28,1835.7041420118344,OUT010
FDL12,940.2264150943396,OUT018
FDD52,1822.7721518987341,OUT017
FDO15,1271.4333333333334,OUT013
NCN29,2310.0,OUT027
FDW36,1785.4095238095238,OUT013
FDB21,3846.587155963303,OUT046
FDZ28,2070.6603773584907,OUT013
FDY10,2000.2307692307693,OUT035
DRG39,955.2878787878788,OUT017
FDN28,1785.4095238095238,OUT013
FDV15,1822.7721518987341,OUT035
DRI13,3437.6090225563908,OUT035
FDH20,1598.979020979021,OUT046
FDY51,3437.6090225563908,OUT013
FDE16,3347.607843137255,OUT013
FDX40,478.0571428571429,OUT018
FDC48,1302.425,OUT018
FDS14,2535.0666666666666,OUT046
FDX56,3347.607843137255,OUT017
FDI10,2764.5736434108526,OUT046
FDI14,2275.05325443787,OUT013
DRM48,624.0194174757281,OUT013
NCH07,3931.845070422535,OUT027
FDY26,3347.607843137255,OUT013
FDD02,3412.3194444444443,OUT027
FDM12,3072.776119402985,OUT046
DRF01,583.2967032967033,OUT010
FDV36,1976.1923076923076,OUT046
DRI59,3547.902912621359,OUT013
FDV03,2206.1565217391303,OUT018
FDO39,3009.5049504950493,OUT017
NCB07,2927.6256684491977,OUT018
FDH38,3412.3194444444443,OUT027
FDZ13,873.2517006802722,OUT035
NCZ30,1976.1923076923076,OUT046
NCA06,803.9830508474577,OUT035
FDB04,1488.45,OUT049
FDN50,1536.4107142857142,OUT013
NCG06,4063.9067357512954,OUT049
NCY17,478.0571428571429,OUT018
FDC23,2877.542857142857,OUT046
FDK33,3347.607843137255,OUT049
FDR03,3347.607843137255,OUT049
FDZ07,1059.7687074829932,OUT045
FDO38,1271.4333333333334,OUT013
FDS59,1691.252336448598,OUT046
DRM11,1835.7041420118344,OUT019
FDX52,4384.108695652174,OUT027
DRJ35,940.2264150943396,OUT018
NCP53,3846.587155963303,OUT046
FDW15,583.2967032967033,OUT019
DRI47,2340.8275862068967,OUT045
DRZ11,2136.4363636363637,OUT035
FDS02,2927.6256684491977,OUT013
DRD49,3547.902912621359,OUT018
FDW38,955.2878787878788,OUT049
FDR21,1037.3128205128205,OUT019
FDE40,940.2264150943396,OUT013
FDI02,1691.252336448598,OUT045
FDQ04,733.6923076923077,OUT045
FDY14,4197.980582524272,OUT017
NCT54,1598.979020979021,OUT046
DRD25,2000.2307692307693,OUT017
DRE01,3846.587155963303,OUT045
FDJ12,1835.7041420118344,OUT010
NCZ05,1785.4095238095238,OUT049
DRB25,-354.29813664596276,OUT019
NCC31,2535.0666666666666,OUT045
FDM16,1271.4333333333334,OUT045
DRG11,1785.4095238095238,OUT049
FDV24,3931.845070422535,OUT027
FDV43,733.6923076923077,OUT046
FDG05,2206.1565217391303,OUT018
FDV23,70.48837209302326,OUT010
FDI58,1302.425,OUT018
FDQ11,4063.9067357512954,OUT017
FDC05,4384.108695652174,OUT027
FDF40,3946.72131147541,OUT013
FDU02,3547.902912621359,OUT018
FDT32,2927.6256684491977,OUT013
NCF06,4063.9067357512954,OUT017
FDT46,955.2878787878788,OUT013
FDR58,-354.29813664596276,OUT010
FDY04,2645.777777777778,OUT046
FDT58,2645.777777777778,OUT045
FDE46,2434.625,OUT049
DRH11,955.2878787878788,OUT017
DRI51,2764.5736434108526,OUT046
FDC35,3209.837837837838,OUT017
FDP45,3946.72131147541,OUT035
FDC45,2932.3086419753085,OUT017
FDU01,3009.5049504950493,OUT045
FDJ53,70.48837209302326,OUT010
FDJ46,2932.3086419753085,OUT017
FDX07,2927.6256684491977,OUT013
NCI30,3946.72131147541,OUT049
FDE47,3412.3194444444443,OUT027
FDV48,1271.4333333333334,OUT045
FDN16,-354.29813664596276,OUT019
FDM52,2434.625,OUT013
FDA32,5204.5931034482755,OUT027
FDH05,3761.318181818182,OUT017
FDW25,-354.29813664596276,OUT010
FDQ09,1829.5238095238096,OUT046
NCM17,-1198.6923076923076,OUT010
DRM59,2535.0666666666666,OUT046
FDV47,2978.6666666666665,OUT027
DRE15,1271.4333333333334,OUT035
FDS25,-354.29813664596276,OUT010
NCZ05,1302.425,OUT018
NCV05,583.2967032967033,OUT019
DRM37,3209.837837837838,OUT046
FDV58,4384.108695652174,OUT027
FDN22,5204.5931034482755,OUT027
NCO06,624.0194174757281,OUT049
FDT56,-879.08,OUT019
FDM02,1488.45,OUT013
FDA09,2877.542857142857,OUT046
NCC06,2136.4363636363637,OUT035
NCL54,2764.5736434108526,OUT049
NCB55,1059.7687074829932,OUT017
FDB12,1822.7721518987341,OUT017
NCA54,2877.542857142857,OUT049
NCS38,1923.9122807017543,OUT049
FDC02,4063.9067357512954,OUT049
FDK44,1037.3128205128205,OUT019
FDE16,3347.607843137255,OUT035
NCS05,2275.05325443787,OUT035
FDZ59,2645.777777777778,OUT045
FDI20,3347.607843137255,OUT017
FDQ14,2340.8275862068967,OUT046
FDF53,2932.3086419753085,OUT017
FDW25,1420.0,OUT017
NCQ43,-354.29813664596276,OUT010
FDX52,2927.6256684491977,OUT013
FDE28,3647.076923076923,OUT045
FDN15,2275.05325443787,OUT017
FDO28,2000.2307692307693,OUT017
FDQ33,2340.8275862068967,OUT045
FDM22,-879.08,OUT010
FDJ03,873.2517006802722,OUT017
FDI16,955.2878787878788,OUT045
FDI09,5204.5931034482755,OUT027
FDX55,3437.6090225563908,OUT013
FDS23,3412.3194444444443,OUT027
DRC12,3155.839285714286,OUT045
FDH41,3437.6090225563908,OUT049
FDN01,2687.0365853658536,OUT013
FDV55,2340.8275862068967,OUT045
NCJ19,940.2264150943396,OUT013
NCY29,-879.08,OUT010
FDP03,1719.2465753424658,OUT018
FDZ52,1691.252336448598,OUT045
FDH31,-354.29813664596276,OUT010
FDQ19,3846.587155963303,OUT018
FDS15,1822.7721518987341,OUT035
FDN32,2932.3086419753085,OUT017
FDH32,1639.8613861386139,OUT049
FDF33,1822.7721518987341,OUT017
FDJ22,3072.776119402985,OUT046
FDG56,-879.08,OUT010
FDC05,3155.839285714286,OUT046
FDK09,3547.902912621359,OUT013
NCV29,2764.5736434108526,OUT045
NCC43,1835.7041420118344,OUT019
NCA42,2535.0666666666666,OUT049
FDC10,1829.5238095238096,OUT046
FDC16,1488.45,OUT013
NCL17,2275.05325443787,OUT013
FDA51,2000.2307692307693,OUT035
FDW01,2506.4603174603176,OUT017
NCF30,1976.1923076923076,OUT045
FDN49,733.6923076923077,OUT013
FDY20,1536.4107142857142,OUT045
FDC15,2535.0666666666666,OUT045
FDY24,955.2878787878788,OUT046
NCG43,1598.979020979021,OUT017
FDA48,3547.902912621359,OUT013
NCF55,803.9830508474577,OUT017
FDL38,1536.4107142857142,OUT049
NCQ29,4063.9067357512954,OUT018
FDC34,2703.607843137255,OUT017
FDP36,2310.0,OUT027
FDN50,-354.29813664596276,OUT010
FDO23,1598.979020979021,OUT049
FDT56,940.2264150943396,OUT013
FDT13,4384.108695652174,OUT027
FDZ03,2927.6256684491977,OUT013
FDQ03,1835.7041420118344,OUT010
FDU44,2645.777777777778,OUT045
FDD03,3761.318181818182,OUT049
NCH30,1923.9122807017543,OUT013
FDS60,1037.3128205128205,OUT010
FDG08,2764.5736434108526,OUT046
FDX38,873.2517006802722,OUT017
FDD22,2000.2307692307693,OUT017
FDW51,3347.607843137255,OUT013
FDL09,2932.3086419753085,OUT017
FDZ60,1691.252336448598,OUT045
NCH07,2535.0666666666666,OUT046
NCQ41,3209.837837837838,OUT049
FDW04,2070.6603773584907,OUT049
FDI08,5204.5931034482755,OUT027
FDR19,583.2967032967033,OUT019
FDV13,1488.45,OUT046
FDB52,4063.9067357512954,OUT017
FDZ48,3412.3194444444443,OUT027
NCO14,873.2517006802722,OUT049
FDZ50,2927.6256684491977,OUT013
FDN27,70.48837209302326,OUT019
FDQ60,2070.6603773584907,OUT013
FDR49,873.2517006802722,OUT017
DRJ35,2310.0,OUT027
DRI49,1420.0,OUT017
FDB47,3347.607843137255,OUT017
FDP37,70.48837209302326,OUT010
FDR26,2764.5736434108526,OUT049
FDY31,583.2967032967033,OUT019
FDC11,1536.4107142857142,OUT045
DRP47,3946.72131147541,OUT035
NCY54,2687.0365853658536,OUT018
FDR27,2275.05325443787,OUT046
FDQ21,70.48837209302326,OUT019
NCQ29,4197.980582524272,OUT035
FDJ02,2340.8275862068967,OUT046
FDE21,1719.2465753424658,OUT018
FDM39,2877.542857142857,OUT046
FDZ01,1822.7721518987341,OUT017
NCB19,1302.425,OUT018
FDU03,2877.542857142857,OUT046
FDP27,3072.776119402985,OUT049
DRF01,2340.8275862068967,OUT045
FDM03,1785.4095238095238,OUT049
FDV01,2535.0666666666666,OUT046
FDS16,2340.8275862068967,OUT046
FDO45,1488.45,OUT035
NCX06,2932.3086419753085,OUT035
FDP13,733.6923076923077,OUT046
NCR38,3946.72131147541,OUT018
FDA01,940.2264150943396,OUT013
FDT26,2000.2307692307693,OUT017
FDD44,5204.5931034482755,OUT027
FDB26,955.2878787878788,OUT013
FDP45,1835.7041420118344,OUT019
NCP55,1059.7687074829932,OUT046
FDT23,1271.4333333333334,OUT017
FDO51,733.6923076923077,OUT045
FDA44,1059.7687074829932,OUT046
NCJ31,3846.587155963303,OUT018
FDX37,1639.8613861386139,OUT045
NCD18,3761.318181818182,OUT049
FDN40,3931.845070422535,OUT027
FDL33,3155.839285714286,OUT017
DRF48,3072.776119402985,OUT035
FDW08,1822.7721518987341,OUT035
FDX39,3347.607843137255,OUT018
FDB38,2535.0666666666666,OUT049
FDY46,2927.6256684491977,OUT018
NCB06,2535.0666666666666,OUT049
FDA34,2932.3086419753085,OUT035
FDA35,1976.1923076923076,OUT045
FDQ07,3437.6090225563908,OUT035
FDU32,1976.1923076923076,OUT045
FDU26,2070.6603773584907,OUT013
FDU13,583.2967032967033,OUT010
FDO09,4197.980582524272,OUT035
FDW03,-354.29813664596276,OUT019
FDB38,2535.0666666666666,OUT013
FDL26,583.2967032967033,OUT010
NCN43,1976.1923076923076,OUT045
FDH08,3761.318181818182,OUT045
NCC31,583.2967032967033,OUT019
FDH14,2275.05325443787,OUT035
FDL40,1822.7721518987341,OUT017
FDD20,2136.4363636363637,OUT035
NCV53,3846.587155963303,OUT035
FDD16,1271.4333333333334,OUT045
FDP24,2000.2307692307693,OUT035
FDQ25,2764.5736434108526,OUT045
FDM38,955.2878787878788,OUT035
NCT18,1037.3128205128205,OUT010
FDM34,2275.05325443787,OUT049
DRH37,583.2967032967033,OUT010
NCE07,2434.625,OUT013
FDG12,1923.9122807017543,OUT013
FDB59,1037.3128205128205,OUT010
FDS10,2687.0365853658536,OUT018
FDN21,583.2967032967033,OUT010
FDM02,1488.45,OUT045
FDO44,1923.9122807017543,OUT049
NCN17,1822.7721518987341,OUT017
FDH16,1302.425,OUT018
FDL44,2535.0666666666666,OUT046
FDY47,2136.4363636363637,OUT017
DRI39,955.2878787878788,OUT046
NCX54,1302.425,OUT018
FDE59,624.0194174757281,OUT046
FDO46,3072.776119402985,OUT045
DRE13,1488.45,OUT046
FDW14,1488.45,OUT013
FDF35,1691.252336448598,OUT046
FDO50,-354.29813664596276,OUT019
DRF49,2000.2307692307693,OUT017
FDT60,2070.6603773584907,OUT049
FDP38,873.2517006802722,OUT045
FDA31,4384.108695652174,OUT027
FDY52,-879.08,OUT010
FDD03,5204.5931034482755,OUT027
FDN52,1302.425,OUT018
FDU20,70.48837209302326,OUT010
FDD22,1822.7721518987341,OUT035
NCB55,-879.08,OUT019
FDN27,1829.5238095238096,OUT045
FDD16,1271.4333333333334,OUT013
FDW48,1271.4333333333334,OUT046
DRN35,624.0194174757281,OUT045
FDX25,2877.542857142857,OUT049
DRD49,3761.318181818182,OUT049
FDE21,70.48837209302326,OUT019
FDN44,2703.607843137255,OUT035
DRC01,873.2517006802722,OUT049
NCK30,3946.72131147541,OUT046
FDU39,940.2264150943396,OUT013
FDB49,1639.8613861386139,OUT013
FDS12,1976.1923076923076,OUT045
FDR57,2206.1565217391303,OUT018
FDX22,5204.5931034482755,OUT027
FDC60,1536.4107142857142,OUT013
NCE42,3761.318181818182,OUT049
NCK42,3437.6090225563908,OUT049
DRE01,3846.587155963303,OUT017
FDE57,1719.2465753424658,OUT018
DRK59,1835.7041420118344,OUT019
FDB10,5204.5931034482755,OUT027
FDQ25,2764.5736434108526,OUT046
FDY26,3347.607843137255,OUT017
FDG28,3846.587155963303,OUT049
FDM14,1785.4095238095238,OUT049
NCH29,1639.8613861386139,OUT049
FDD48,1923.9122807017543,OUT049
FDC17,3347.607843137255,OUT045
DRH49,2978.6666666666665,OUT027
FDN44,2206.1565217391303,OUT018
FDC29,1829.5238095238096,OUT045
DRK01,-354.29813664596276,OUT019
FDD48,2000.2307692307693,OUT017
FDB59,2927.6256684491977,OUT013
FDY45,1835.7041420118344,OUT010
FDX60,1271.4333333333334,OUT035
FDT09,70.48837209302326,OUT010
DRB24,2206.1565217391303,OUT018
FDL13,3761.318181818182,OUT035
FDN16,1822.7721518987341,OUT035
FDK57,2070.6603773584907,OUT013
FDO22,2978.6666666666665,OUT027
FDC57,1037.3128205128205,OUT010
FDZ13,2310.0,OUT027
FDW27,2535.0666666666666,OUT013
FDX10,624.0194174757281,OUT049
FDY08,1719.2465753424658,OUT018
FDA49,1488.45,OUT017
FDC32,1302.425,OUT018
FDO04,955.2878787878788,OUT035
NCZ54,2535.0666666666666,OUT013
FDY40,873.2517006802722,OUT045
FDW36,1691.252336448598,OUT045
FDE11,3009.5049504950493,OUT017
DRE37,3072.776119402985,OUT045
NCK19,3155.839285714286,OUT017
FDT19,2932.3086419753085,OUT035
FDE56,1059.7687074829932,OUT045
FDZ57,70.48837209302326,OUT010
FDB35,1536.4107142857142,OUT035
FDF09,-1198.6923076923076,OUT010
FDO34,2764.5736434108526,OUT046
FDA55,3647.076923076923,OUT046
NCM18,1059.7687074829932,OUT035
FDJ20,70.48837209302326,OUT019
DRQ35,70.48837209302326,OUT019
FDG02,2927.6256684491977,OUT013
NCU29,2206.1565217391303,OUT018
FDL27,2310.0,OUT027
NCA54,2932.3086419753085,OUT035
FDJ32,1059.7687074829932,OUT035
FDB21,1835.7041420118344,OUT019
FDR46,2506.4603174603176,OUT035
FDZ32,1691.252336448598,OUT046
DRF36,3072.776119402985,OUT017
NCU54,3347.607843137255,OUT017
NCI31,803.9830508474577,OUT017
DRA59,3009.5049504950493,OUT035
NCC55,624.0194174757281,OUT045
FDE44,478.0571428571429,OUT018
NCN26,1719.2465753424658,OUT018
FDC11,1488.45,OUT049
FDV24,2506.4603174603176,OUT035
FDR40,-354.29813664596276,OUT019
NCQ17,2535.0666666666666,OUT049
FDC46,3009.5049504950493,OUT045
NCM18,1059.7687074829932,OUT046
FDK16,1598.979020979021,OUT046
FDI28,1420.0,OUT017
FDS11,3547.902912621359,OUT018
DRD13,1059.7687074829932,OUT046
FDL36,1488.45,OUT035
FDI27,873.2517006802722,OUT013
FDJ53,70.48837209302326,OUT019
FDS44,3846.587155963303,OUT045
FDE28,3761.318181818182,OUT046
FDQ33,2206.1565217391303,OUT018
FDB37,3761.318181818182,OUT017
FDQ31,1488.45,OUT045
NCQ05,2340.8275862068967,OUT046
FDE10,2275.05325443787,OUT013
FDF38,803.9830508474577,OUT017
FDE50,1037.3128205128205,OUT019
DRG37,583.2967032967033,OUT010
NCH06,3946.72131147541,OUT049
FDY14,4197.980582524272,OUT045
FDO27,1598.979020979021,OUT017
FDQ19,3846.587155963303,OUT049
FDZ26,1835.7041420118344,OUT019
FDN51,4063.9067357512954,OUT013
FDK20,2136.4363636363637,OUT035
FDD40,2927.6256684491977,OUT018
DRI25,940.2264150943396,OUT018
FDH56,2000.2307692307693,OUT017
FDI36,4384.108695652174,OUT027
DRH11,940.2264150943396,OUT018
NCV18,1420.0,OUT017
DRI01,2764.5736434108526,OUT049
DRE48,3209.837837837838,OUT049
FDS51,1059.7687074829932,OUT035
FDM38,873.2517006802722,OUT017
FDB60,4384.108695652174,OUT027
FDY58,3761.318181818182,OUT035
FDY22,2340.8275862068967,OUT045
FDF11,5204.5931034482755,OUT027
FDZ51,1598.979020979021,OUT035
FDQ45,2932.3086419753085,OUT017
FDF17,3209.837837837838,OUT035
NCF31,3931.845070422535,OUT027
FDA37,2070.6603773584907,OUT013
FDO51,733.6923076923077,OUT046
FDF34,2927.6256684491977,OUT013
FDD57,1302.425,OUT018
FDO37,3761.318181818182,OUT046
FDR49,873.2517006802722,OUT049
FDS39,2275.05325443787,OUT049
FDI48,2310.0,OUT027
DRM35,2877.542857142857,OUT049
FDV57,2932.3086419753085,OUT035
FDZ55,2645.777777777778,OUT013
FDI28,1271.4333333333334,OUT035
FDS21,1059.7687074829932,OUT045
FDT34,1785.4095238095238,OUT013
DRI25,955.2878787878788,OUT035
FDT47,-354.29813664596276,OUT010
DRH39,1271.4333333333334,OUT045
NCD54,2340.8275862068967,OUT045
FDU16,2978.6666666666665,OUT027
NCW29,1976.1923076923076,OUT045
FDV25,5204.5931034482755,OUT027
FDM56,1822.7721518987341,OUT035
FDZ04,2310.0,OUT027
FDG59,-1198.6923076923076,OUT019
FDI56,1536.4107142857142,OUT045
FDS33,1488.45,OUT035
FDC23,2764.5736434108526,OUT049
FDT11,3009.5049504950493,OUT049
FDG17,3846.587155963303,OUT045
FDZ44,1829.5238095238096,OUT045
FDJ52,2535.0666666666666,OUT013
DRI23,2535.0666666666666,OUT046
DRE15,-879.08,OUT010
NCF07,1639.8613861386139,OUT013
NCR29,955.2878787878788,OUT049
FDE44,-1198.6923076923076,OUT019
FDT23,1271.4333333333334,OUT035
NCG06,4063.9067357512954,OUT017
NCU41,1037.3128205128205,OUT010
FDH46,1822.7721518987341,OUT017
FDV31,2687.0365853658536,OUT013
NCT41,3931.845070422535,OUT027
FDE22,3931.845070422535,OUT027
FDC26,1691.252336448598,OUT045
DRF51,803.9830508474577,OUT017
NCY53,70.48837209302326,OUT019
FDY21,3209.837837837838,OUT017
FDL27,940.2264150943396,OUT013
FDZ34,3155.839285714286,OUT049
NCF43,583.2967032967033,OUT010
FDC21,1822.7721518987341,OUT035
FDL26,2535.0666666666666,OUT013
FDT25,70.48837209302326,OUT010
NCR30,1271.4333333333334,OUT046
DRL23,-354.29813664596276,OUT019
NCR05,3209.837837837838,OUT049
NCE19,478.0571428571429,OUT018
FDY07,803.9830508474577,OUT035
FDB10,3761.318181818182,OUT017
FDP57,1785.4095238095238,OUT013
FDU48,70.48837209302326,OUT019
FDH48,1420.0,OUT035
FDO33,2000.2307692307693,OUT035
NCU29,2340.8275862068967,OUT045
FDW35,733.6923076923077,OUT046
FDH05,1835.7041420118344,OUT010
FDP26,1785.4095238095238,OUT049
DRG27,803.9830508474577,OUT035
FDQ33,2340.8275862068967,OUT046
FDH20,-354.29813664596276,OUT010
FDV14,1536.4107142857142,OUT046
DRD01,955.2878787878788,OUT046
NCI17,1598.979020979021,OUT049
FDF39,1835.7041420118344,OUT010
FDX37,1639.8613861386139,OUT046
NCX17,3761.318181818182,OUT035
FDN03,3946.72131147541,OUT013
NCS41,1037.3128205128205,OUT010
FDH34,3009.5049504950493,OUT045
NCX53,1719.2465753424658,OUT018
FDY31,2340.8275862068967,OUT046
FDD20,2136.4363636363637,OUT017
FDE51,733.6923076923077,OUT045
FDV27,1488.45,OUT046
FDF16,2506.4603174603176,OUT035
FDZ02,1598.979020979021,OUT049
NCK05,1059.7687074829932,OUT045
FDM12,4384.108695652174,OUT027
NCA05,2206.1565217391303,OUT018
FDX33,2535.0666666666666,OUT045
FDM25,2764.5736434108526,OUT049
FDE41,1302.425,OUT018
FDW14,1488.45,OUT045
NCD30,1598.979020979021,OUT046
FDB23,1835.7041420118344,OUT010
FDF45,1059.7687074829932,OUT046
FDW20,2136.4363636363637,OUT017
FDF47,3647.076923076923,OUT045
NCR05,1037.3128205128205,OUT019
DRB01,3072.776119402985,OUT046
FDE36,2645.777777777778,OUT013
FDU56,3009.5049504950493,OUT049
FDB23,3647.076923076923,OUT049
FDN48,1536.4107142857142,OUT049
FDS43,2927.6256684491977,OUT013
NCN05,2927.6256684491977,OUT013
NCL53,2764.5736434108526,OUT049
FDL56,1488.45,OUT046
FDH17,1302.425,OUT018
FDP37,1976.1923076923076,OUT046
FDG09,1037.3128205128205,OUT019
FDA55,3647.076923076923,OUT045
FDX31,3761.318181818182,OUT049
FDJ41,4063.9067357512954,OUT045
DRC24,2535.0666666666666,OUT045
FDQ21,2136.4363636363637,OUT035
NCT54,1598.979020979021,OUT045
FDH08,3761.318181818182,OUT049
FDY38,3547.902912621359,OUT018
DRM11,1835.7041420118344,OUT010
FDG32,3647.076923076923,OUT049
NCH18,3846.587155963303,OUT046
FDI20,3347.607843137255,OUT035
FDA33,2206.1565217391303,OUT018
FDN45,3547.902912621359,OUT013
FDT45,-879.08,OUT010
FDR32,3761.318181818182,OUT035
FDA48,3437.6090225563908,OUT017
FDN23,2506.4603174603176,OUT017
NCR18,803.9830508474577,OUT035
FDD45,1598.979020979021,OUT046
FDI22,2927.6256684491977,OUT018
FDT09,2275.05325443787,OUT013
DRC24,3931.845070422535,OUT027
FDT39,2340.8275862068967,OUT046
FDX28,1639.8613861386139,OUT045
FDA50,1302.425,OUT018
FDT33,3931.845070422535,OUT027
FDQ60,2070.6603773584907,OUT049
NCM19,1719.2465753424658,OUT018
FDF40,3946.72131147541,OUT046
NCI30,3846.587155963303,OUT035
FDK34,3761.318181818182,OUT049
FDA38,5204.5931034482755,OUT027
FDT02,624.0194174757281,OUT045
FDC11,1488.45,OUT017
FDD08,733.6923076923077,OUT046
NCS29,4197.980582524272,OUT046
DRI03,1037.3128205128205,OUT010
FDK48,1271.4333333333334,OUT035
FDM52,2434.625,OUT049
FDP49,1059.7687074829932,OUT035
DRA24,2645.777777777778,OUT046
NCJ43,2764.5736434108526,OUT049
FDE11,3009.5049504950493,OUT045
FDP01,2535.0666666666666,OUT049
FDQ59,1302.425,OUT018
FDA43,1037.3128205128205,OUT019
FDL14,2703.607843137255,OUT017
FDV50,70.48837209302326,OUT010
FDT01,5204.5931034482755,OUT027
NCC42,2275.05325443787,OUT035
FDO28,1829.5238095238096,OUT046
FDD32,-354.29813664596276,OUT019
FDV45,3009.5049504950493,OUT035
NCW17,70.48837209302326,OUT019
NCJ17,2978.6666666666665,OUT027
NCF18,3072.776119402985,OUT049
FDP01,2340.8275862068967,OUT045
FDH24,2535.0666666666666,OUT045
FDI38,5204.5931034482755,OUT027
FDX03,803.9830508474577,OUT035
