Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-956.0,OUT019
DRI37,856.0,OUT045
FDQ12,3734.0,OUT049
FDE33,1290.0,OUT046
FDX27,1504.0,OUT045
FDM22,1014.0,OUT017
NCH30,-100.0,OUT019
FDC04,3934.0,OUT017
FDO38,1294.0,OUT046
FDV52,3358.0,OUT027
FDB32,1560.0,OUT013
FDV43,500.0,OUT018
FDI24,2552.0,OUT018
FDR40,1494.0,OUT017
FDW02,2142.0,OUT049
FDE44,890.0,OUT049
FDL38,1498.0,OUT046
NCT54,-392.0,OUT010
DRJ39,1542.0,OUT010
FDW55,4074.0,OUT049
DRF13,400.0,OUT019
NCW17,2154.0,OUT049
FDP13,876.0,OUT035
FDS08,2500.0,OUT018
NCP17,1160.0,OUT035
NCO53,3000.0,OUT035
FDH19,2708.0,OUT045
FDJ04,2018.0,OUT017
FDG10,1098.0,OUT049
FDA40,-480.0,OUT010
FDI53,2544.0,OUT045
FDU09,-954.0,OUT010
FDK60,1560.0,OUT045
FDR43,690.0,OUT017
FDW22,3642.0,OUT017
DRP47,2012.0,OUT010
DRG48,406.0,OUT010
FDA14,2492.0,OUT035
FDU49,1496.0,OUT013
FDK28,4000.0,OUT045
FDT19,2786.0,OUT046
NCQ42,1920.0,OUT045
FDD03,3640.0,OUT045
NCM53,1744.0,OUT013
NCX53,2168.0,OUT045
FDV14,2850.0,OUT027
NCZ54,2650.0,OUT017
FDB39,952.0,OUT013
DRC24,2434.0,OUT046
FDY36,1252.0,OUT013
FDN01,2968.0,OUT035
DRH25,870.0,OUT046
FDV08,742.0,OUT046
NCP53,3850.0,OUT049
FDU52,580.0,OUT010
NCI42,3200.0,OUT045
FDZ14,2136.0,OUT035
FDF11,3854.0,OUT046
FDQ13,1128.0,OUT018
FDO32,-1158.0,OUT010
DRJ37,2152.0,OUT018
FDY43,2666.0,OUT046
NCT41,2522.0,OUT017
NCV17,2028.0,OUT045
FDM04,2378.0,OUT027
DRB48,408.0,OUT018
FDM24,2504.0,OUT013
FDT37,4114.0,OUT049
NCO05,-372.0,OUT010
FDL13,3738.0,OUT046
FDL15,2546.0,OUT017
FDB11,3256.0,OUT018
FDL14,636.0,OUT019
FDY10,-56.0,OUT019
FDJ40,1922.0,OUT049
NCW18,3718.0,OUT046
NCY06,2064.0,OUT013
DRE13,1112.0,OUT018
FDA26,3416.0,OUT045
NCE19,-1080.0,OUT010
FDE33,1508.0,OUT035
DRL59,2326.0,OUT027
FDY07,766.0,OUT046
FDF57,2480.0,OUT018
FDM58,1964.0,OUT035
FDP26,3118.0,OUT027
FDY32,2614.0,OUT046
FDD51,-1122.0,OUT010
FDU22,1632.0,OUT018
FDZ49,3262.0,OUT018
NCI42,3386.0,OUT017
FDT04,2094.0,OUT027
NCU41,2936.0,OUT045
FDS56,4140.0,OUT045
NCN42,2442.0,OUT017
FDK34,3770.0,OUT046
FDB03,3922.0,OUT017
DRJ25,948.0,OUT035
FDT25,3434.0,OUT027
FDN20,2708.0,OUT013
FDP09,3408.0,OUT013
FDM20,1948.0,OUT019
NCG55,1814.0,OUT046
NCP14,1588.0,OUT045
NCH06,3850.0,OUT046
FDV52,1936.0,OUT013
NCL07,828.0,OUT035
DRJ11,4454.0,OUT027
DRO59,1236.0,OUT013
FDW15,472.0,OUT010
NCQ30,2084.0,OUT035
NCN54,-684.0,OUT019
FDY01,3334.0,OUT027
FDX39,3572.0,OUT035
FDH53,2842.0,OUT027
FDA57,868.0,OUT035
NCC07,-224.0,OUT010
FDU28,3040.0,OUT013
FDK36,-1088.0,OUT010
FDR36,494.0,OUT018
NCQ17,2588.0,OUT035
FDS28,-952.0,OUT019
FDE08,2304.0,OUT045
FDU22,1918.0,OUT046
FDG41,1744.0,OUT045
FDO31,-600.0,OUT010
FDM21,2140.0,OUT019
FDU40,3162.0,OUT017
FDV36,1748.0,OUT018
FDT10,2470.0,OUT027
FDX38,784.0,OUT045
NCU30,4034.0,OUT027
NCV06,3130.0,OUT049
FDT16,4332.0,OUT035
NCP41,3174.0,OUT027
FDZ56,2802.0,OUT017
FDC22,3232.0,OUT035
FDU10,860.0,OUT035
FDS46,1864.0,OUT045
FDO08,2782.0,OUT049
NCV42,1470.0,OUT018
FDP33,4164.0,OUT035
FDJ12,3318.0,OUT046
FDH04,1436.0,OUT045
NCU54,3336.0,OUT013
FDO36,934.0,OUT010
FDT37,5490.0,OUT027
FDD14,988.0,OUT010
FDA16,3524.0,OUT013
NCS42,-436.0,OUT019
FDP10,-244.0,OUT019
FDQ28,2574.0,OUT049
FDK57,6.0,OUT010
FDK02,1916.0,OUT013
FDW47,1666.0,OUT018
NCC42,1924.0,OUT018
FDQ37,2788.0,OUT018
FDL40,1546.0,OUT046
DRE13,-490.0,OUT010
FDQ34,3114.0,OUT027
NCB54,2030.0,OUT046
FDS48,2478.0,OUT049
FDO15,1168.0,OUT045
NCT30,768.0,OUT013
FDU49,2882.0,OUT027
FDE21,1858.0,OUT046
FDS49,-628.0,OUT019
FDT38,2838.0,OUT027
FDZ01,1640.0,OUT045
FDC41,1384.0,OUT035
DRG13,656.0,OUT010
NCZ42,3448.0,OUT018
NCM07,1300.0,OUT045
NCV17,1798.0,OUT018
DRK39,1484.0,OUT035
FDS37,1572.0,OUT018
FDV12,-300.0,OUT019
NCG19,3402.0,OUT018
FDS51,1068.0,OUT013
NCO14,710.0,OUT046
FDC38,2130.0,OUT046
FDN15,2238.0,OUT046
NCH42,3616.0,OUT013
FDQ22,650.0,OUT046
FDC05,3156.0,OUT013
FDZ31,3100.0,OUT013
DRJ23,3102.0,OUT049
FDC52,2612.0,OUT035
DRD12,-492.0,OUT010
FDV55,2434.0,OUT017
FDD32,1370.0,OUT046
FDR01,3330.0,OUT049
FDY08,332.0,OUT019
FDQ45,2916.0,OUT045
DRN11,3722.0,OUT027
NCS05,1854.0,OUT018
FDY32,2740.0,OUT035
NCD31,2548.0,OUT045
NCE06,2642.0,OUT049
NCP14,1622.0,OUT046
NCF18,1096.0,OUT019
FDF14,2144.0,OUT018
FDB22,2574.0,OUT017
NCH54,2610.0,OUT049
FDU27,1004.0,OUT035
FDS58,4030.0,OUT027
NCU29,2452.0,OUT035
FDJ57,3032.0,OUT013
FDL56,1490.0,OUT049
FDH60,3292.0,OUT035
FDN24,608.0,OUT018
FDD02,2038.0,OUT017
FDP15,4182.0,OUT017
FDB28,4578.0,OUT027
DRC49,2232.0,OUT045
NCG30,1658.0,OUT018
FDJ14,1434.0,OUT049
FDL52,620.0,OUT045
NCG19,5106.0,OUT027
NCN41,2116.0,OUT035
FDW22,3608.0,OUT013
FDI02,1856.0,OUT013
FDV51,2572.0,OUT045
FDV48,1342.0,OUT046
NCL17,324.0,OUT019
FDP46,1384.0,OUT045
FDU10,600.0,OUT045
FDT37,2132.0,OUT010
FDI27,992.0,OUT035
FDN51,4170.0,OUT046
FDW07,1596.0,OUT035
FDN45,3622.0,OUT049
DRN37,4074.0,OUT027
DRF48,3074.0,OUT049
FDP38,-1036.0,OUT019
NCX18,4542.0,OUT027
FDK45,1574.0,OUT018
FDZ37,1554.0,OUT049
FDS50,3260.0,OUT018
NCR54,2788.0,OUT018
NCS17,1652.0,OUT035
FDV31,2826.0,OUT046
DRE27,1634.0,OUT017
FDN60,2560.0,OUT013
FDK26,3016.0,OUT013
FDX37,1340.0,OUT018
FDW31,3178.0,OUT046
FDX26,2634.0,OUT018
DRL49,356.0,OUT019
FDU49,1554.0,OUT017
FDY58,3622.0,OUT046
FDN03,3916.0,OUT045
NCV06,1104.0,OUT010
FDH53,1328.0,OUT045
FDG31,814.0,OUT018
NCC06,1984.0,OUT045
FDS13,4286.0,OUT049
FDP16,4060.0,OUT035
FDA35,2008.0,OUT013
DRP47,3696.0,OUT018
FDY28,1524.0,OUT010
FDY20,1668.0,OUT035
NCH30,1874.0,OUT017
NCR29,-984.0,OUT019
NCP05,2384.0,OUT013
NCF30,48.0,OUT019
FDA08,2836.0,OUT035
FDN51,5610.0,OUT027
FDH12,1722.0,OUT046
FDY39,3050.0,OUT017
NCO53,2800.0,OUT045
FDB40,2374.0,OUT046
FDH02,1602.0,OUT049
FDY11,2550.0,OUT027
FDQ09,-72.0,OUT019
FDP16,3936.0,OUT013
NCF55,296.0,OUT018
FDY09,4266.0,OUT027
FDY39,2876.0,OUT045
NCU53,2690.0,OUT049
NCT41,2498.0,OUT049
FDJ45,614.0,OUT046
FDR28,2676.0,OUT013
FDN08,1968.0,OUT013
FDJ07,1942.0,OUT049
FDZ09,4058.0,OUT027
FDQ14,2514.0,OUT017
FDY12,2318.0,OUT027
FDK57,1938.0,OUT046
FDD20,2074.0,OUT049
FDS36,1558.0,OUT018
FDI40,1778.0,OUT049
FDJ40,1756.0,OUT045
FDE08,2376.0,OUT013
DRK01,1568.0,OUT013
FDC58,834.0,OUT049
FDE50,3042.0,OUT046
FDX48,2636.0,OUT035
DRM35,2534.0,OUT018
FDG41,1820.0,OUT013
FDB52,4046.0,OUT046
FDV19,2508.0,OUT045
DRG48,2418.0,OUT017
FDI26,2904.0,OUT013
FDU11,32.0,OUT019
FDF59,148.0,OUT019
FDR07,1658.0,OUT049
NCE06,2658.0,OUT017
FDE10,2158.0,OUT046
NCO55,1718.0,OUT046
FDZ13,920.0,OUT013
FDT50,1710.0,OUT017
FDH12,-228.0,OUT010
FDD21,1856.0,OUT045
NCM05,4156.0,OUT013
FDK04,1008.0,OUT013
FDN33,1698.0,OUT017
NCM18,-924.0,OUT010
DRC25,1478.0,OUT049
FDT47,1722.0,OUT017
FDD45,2990.0,OUT027
NCD07,1530.0,OUT018
NCY54,776.0,OUT010
FDL12,1126.0,OUT049
FDL02,1834.0,OUT017
FDC60,1656.0,OUT035
FDR37,3018.0,OUT017
FDY16,3074.0,OUT017
FDU26,1912.0,OUT045
FDN24,900.0,OUT013
FDH44,2448.0,OUT013
FDE23,-1104.0,OUT010
FDW60,2962.0,OUT017
FDQ55,2018.0,OUT049
FDV32,2470.0,OUT027
FDV03,560.0,OUT010
FDY14,2274.0,OUT010
NCL55,5422.0,OUT027
DRF25,762.0,OUT017
FDX03,790.0,OUT046
FDF40,3896.0,OUT045
FDX24,-428.0,OUT010
FDA25,1794.0,OUT049
FDH21,2258.0,OUT018
FDB47,1408.0,OUT010
FDT34,-240.0,OUT019
FDS39,342.0,OUT010
NCU05,1254.0,OUT046
FDE02,1606.0,OUT049
FDL25,1668.0,OUT035
FDC50,1606.0,OUT049
FDZ32,1862.0,OUT049
FDV14,1352.0,OUT045
FDR07,1500.0,OUT045
FDB26,1022.0,OUT049
NCR50,2352.0,OUT045
FDP01,2208.0,OUT018
FDH57,2036.0,OUT045
FDM60,2170.0,OUT027
FDA45,2878.0,OUT017
FDU55,4202.0,OUT017
FDH40,1548.0,OUT035
FDG40,-1316.0,OUT019
FDT12,3686.0,OUT049
DRL59,816.0,OUT045
FDT47,1370.0,OUT018
FDI60,1226.0,OUT017
DRF51,2058.0,OUT027
NCK31,926.0,OUT049
FDB08,2500.0,OUT045
FDM44,1808.0,OUT035
FDD46,2140.0,OUT018
FDR27,212.0,OUT019
FDV56,-118.0,OUT010
FDM02,1538.0,OUT049
FDU45,1582.0,OUT018
FDZ10,2122.0,OUT017
NCK31,-1100.0,OUT010
FDR27,2340.0,OUT035
FDF33,1780.0,OUT013
FDJ36,1702.0,OUT046
FDP33,4114.0,OUT049
FDG17,3918.0,OUT046
FDG47,5606.0,OUT027
NCW29,2034.0,OUT046
DRH59,1278.0,OUT017
FDR32,3774.0,OUT017
FDP48,3092.0,OUT035
FDG17,4076.0,OUT035
DRJ59,786.0,OUT017
FDY48,3126.0,OUT027
FDB02,2834.0,OUT046
FDN10,-4.0,OUT019
NCD55,852.0,OUT035
FDX34,1984.0,OUT013
FDZ38,2664.0,OUT045
DRF37,4214.0,OUT049
DRL47,88.0,OUT019
FDL27,1220.0,OUT035
NCP53,3876.0,OUT035
FDT03,1040.0,OUT019
FDJ28,3212.0,OUT035
FDF40,3684.0,OUT018
FDA32,3596.0,OUT035
NCP02,1058.0,OUT017
FDZ31,3040.0,OUT045
NCQ29,4128.0,OUT013
FDP57,-230.0,OUT010
FDL32,3294.0,OUT027
DRB01,3188.0,OUT035
FDJ40,1806.0,OUT046
FDO24,2234.0,OUT018
FDO11,3684.0,OUT018
FDA56,2100.0,OUT035
FDF02,1624.0,OUT045
FDA10,1972.0,OUT013
NCI55,2042.0,OUT017
FDZ40,-1026.0,OUT010
FDV08,818.0,OUT049
FDN48,1488.0,OUT013
FDU57,2546.0,OUT017
DRF49,1852.0,OUT013
FDS02,3276.0,OUT035
FDS43,2966.0,OUT046
FDT16,4160.0,OUT013
FDX19,5138.0,OUT027
FDK15,1590.0,OUT046
DRA12,2342.0,OUT049
FDY35,918.0,OUT017
NCU42,2704.0,OUT013
FDD26,3000.0,OUT013
FDR11,2308.0,OUT018
NCP53,3696.0,OUT045
FDP34,2424.0,OUT045
NCV41,-148.0,OUT019
FDN20,2384.0,OUT018
FDZ16,2824.0,OUT018
FDZ28,2170.0,OUT049
NCL55,4004.0,OUT013
NCJ17,1338.0,OUT046
FDT37,4034.0,OUT046
FDV51,2774.0,OUT049
FDZ28,2260.0,OUT035
FDN27,1920.0,OUT013
FDS14,624.0,OUT019
FDZ58,1904.0,OUT045
FDD46,2462.0,OUT046
FDJ03,1012.0,OUT035
FDU03,966.0,OUT010
FDA33,3826.0,OUT027
NCW53,3168.0,OUT035
NCC55,718.0,OUT017
FDP52,1768.0,OUT019
FDE39,2038.0,OUT049
FDB44,3508.0,OUT035
FDG59,668.0,OUT013
FDI05,1268.0,OUT013
FDF59,1992.0,OUT045
FDM39,964.0,OUT019
FDB14,1532.0,OUT013
NCS05,236.0,OUT019
DRJ35,952.0,OUT045
FDO31,-556.0,OUT019
FDA31,2754.0,OUT046
FDX40,746.0,OUT049
FDW56,2984.0,OUT045
FDH09,582.0,OUT018
FDA52,916.0,OUT019
FDF20,1244.0,OUT019
FDE40,1042.0,OUT046
NCU17,1586.0,OUT046
NCP14,1836.0,OUT035
FDN25,2422.0,OUT027
FDU39,1082.0,OUT049
NCM05,4266.0,OUT017
FDU07,2498.0,OUT017
FDF28,2162.0,OUT049
FDR57,2678.0,OUT049
FDJ33,2040.0,OUT013
DRH23,1044.0,OUT035
FDQ52,3922.0,OUT046
DRK13,3264.0,OUT035
FDP09,3358.0,OUT046
FDR08,3210.0,OUT027
FDV50,1892.0,OUT045
FDT13,3118.0,OUT049
FDJ27,3106.0,OUT027
FDH21,2510.0,OUT046
FDW14,2918.0,OUT027
FDL52,818.0,OUT049
FDW28,3222.0,OUT017
FDL40,1678.0,OUT049
FDE24,2262.0,OUT046
FDX35,3742.0,OUT049
FDP46,1538.0,OUT017
FDX56,3244.0,OUT045
FDQ45,3094.0,OUT049
FDK50,4022.0,OUT027
FDY26,3328.0,OUT045
FDQ09,1950.0,OUT017
FDN39,2818.0,OUT049
FDP13,834.0,OUT017
FDR51,2460.0,OUT013
FDZ49,1556.0,OUT010
FDL28,3402.0,OUT018
FDZ10,2172.0,OUT035
FDK38,2396.0,OUT013
DRL49,3718.0,OUT027
FDR15,2520.0,OUT013
FDQ24,4132.0,OUT035
FDD56,2864.0,OUT013
NCR42,538.0,OUT046
FDH52,1028.0,OUT045
FDH57,196.0,OUT019
FDR15,622.0,OUT010
FDJ34,2200.0,OUT035
FDW37,1640.0,OUT035
FDQ23,1368.0,OUT018
FDP34,2532.0,OUT013
FDE04,4374.0,OUT027
FDC48,1264.0,OUT045
FDA47,700.0,OUT019
FDI35,2584.0,OUT018
NCV05,2496.0,OUT013
FDR28,2564.0,OUT045
FDH31,1738.0,OUT017
FDP59,-184.0,OUT019
FDS19,1010.0,OUT018
FDM60,680.0,OUT045
FDJ44,2506.0,OUT018
DRH51,1490.0,OUT017
DRC25,1486.0,OUT017
DRE25,1516.0,OUT013
NCX05,1910.0,OUT049
FDR11,2658.0,OUT017
DRP47,3864.0,OUT045
DRC49,372.0,OUT019
FDQ47,2094.0,OUT027
FDL20,1804.0,OUT013
FDM34,2252.0,OUT035
NCN55,3784.0,OUT013
FDD41,1880.0,OUT035
FDE52,1606.0,OUT049
NCT18,916.0,OUT019
FDJ32,712.0,OUT018
FDE16,3338.0,OUT046
FDZ09,2524.0,OUT045
DRZ11,1994.0,OUT046
FDK41,1490.0,OUT049
FDE56,1130.0,OUT049
FDH34,2988.0,OUT013
DRI49,1304.0,OUT013
DRI59,3546.0,OUT046
DRC36,2886.0,OUT049
FDS15,-164.0,OUT019
FDI07,2876.0,OUT018
FDZ15,1636.0,OUT018
NCX41,4778.0,OUT027
NCO29,724.0,OUT019
FDF57,2744.0,OUT013
FDI33,1636.0,OUT035
DRJ47,2818.0,OUT049
FDB34,1406.0,OUT046
FDY22,3758.0,OUT027
DRL11,2622.0,OUT017
FDY46,3156.0,OUT035
FDG17,3916.0,OUT013
FDE52,1198.0,OUT018
DRP47,5390.0,OUT027
FDO01,170.0,OUT010
FDL09,2722.0,OUT046
FDR57,2592.0,OUT013
DRD37,948.0,OUT035
FDQ36,2134.0,OUT027
FDL33,3214.0,OUT049
FDL48,804.0,OUT045
FDL28,3790.0,OUT049
NCN29,766.0,OUT046
FDO13,2804.0,OUT035
FDB38,2560.0,OUT045
FDI36,3312.0,OUT035
FDI58,1680.0,OUT035
FDH22,1776.0,OUT018
FDQ27,1768.0,OUT013
FDT33,2690.0,OUT046
FDC56,1844.0,OUT045
FDF14,2478.0,OUT046
FDQ39,3154.0,OUT017
NCM43,2710.0,OUT017
FDS46,2128.0,OUT035
FDI22,3378.0,OUT049
NCE43,2616.0,OUT045
FDZ36,1070.0,OUT010
FDR13,12.0,OUT019
FDP46,1168.0,OUT018
FDW56,1136.0,OUT019
FDB40,2482.0,OUT017
FDM28,2566.0,OUT018
FDV49,4212.0,OUT013
NCS53,2186.0,OUT018
FDO03,3762.0,OUT049
FDT15,3120.0,OUT035
FDD33,3738.0,OUT049
FDX13,4074.0,OUT017
FDH60,3188.0,OUT013
DRH51,1374.0,OUT046
NCL07,778.0,OUT049
FDW51,3360.0,OUT045
FDF21,1120.0,OUT019
FDH26,388.0,OUT019
FDJ03,978.0,OUT049
FDU35,1694.0,OUT017
DRL01,3406.0,OUT018
FDE59,572.0,OUT045
FDI60,1260.0,OUT035
DRH39,1396.0,OUT035
FDK36,938.0,OUT049
FDN52,1352.0,OUT045
FDU12,4298.0,OUT017
NCT05,5470.0,OUT027
FDS37,3338.0,OUT027
FDK24,886.0,OUT017
DRF36,3056.0,OUT013
FDN46,-278.0,OUT010
NCN06,2488.0,OUT045
FDD59,1516.0,OUT035
FDM14,1712.0,OUT045
FDO10,696.0,OUT018
FDU35,1612.0,OUT013
NCA30,2672.0,OUT018
NCO41,1654.0,OUT049
FDI24,2794.0,OUT046
FDZ16,3074.0,OUT046
FDV47,1346.0,OUT046
FDV16,576.0,OUT045
FDZ22,1500.0,OUT035
FDO20,2094.0,OUT010
FDW38,992.0,OUT013
FDW52,2592.0,OUT045
FDT43,-1032.0,OUT019
NCS29,4088.0,OUT045
NCC31,2558.0,OUT017
FDA21,3074.0,OUT017
FDQ55,1914.0,OUT046
NCE54,1314.0,OUT049
FDD45,1630.0,OUT017
NCP17,1138.0,OUT017
FDR47,3216.0,OUT035
DRM35,2828.0,OUT013
FDR47,1172.0,OUT019
FDX19,1758.0,OUT010
FDV22,3990.0,OUT027
FDQ46,3230.0,OUT027
DRO47,1720.0,OUT045
FDB44,1430.0,OUT010
FDN02,1320.0,OUT010
FDW10,2708.0,OUT045
FDJ41,2256.0,OUT019
FDM50,1010.0,OUT046
FDW10,2968.0,OUT035
FDY48,1754.0,OUT049
NCE30,4786.0,OUT027
FDO04,888.0,OUT045
FDQ26,-928.0,OUT010
NCX29,2020.0,OUT018
FDE39,1898.0,OUT046
NCR54,4506.0,OUT027
NCP55,2374.0,OUT027
FDX22,3506.0,OUT017
FDI05,1400.0,OUT035
FDC51,3490.0,OUT027
FDC10,1980.0,OUT013
FDJ46,2712.0,OUT045
FDV10,-1138.0,OUT010
FDX12,5326.0,OUT027
FDL43,-620.0,OUT019
DRB13,3038.0,OUT046
FDF59,3498.0,OUT027
FDT35,2802.0,OUT049
NCJ19,1084.0,OUT035
FDT35,2454.0,OUT018
FDI48,874.0,OUT046
DRC24,524.0,OUT019
NCZ05,1746.0,OUT017
FDJ57,3090.0,OUT049
FDX11,3038.0,OUT017
FDE09,1956.0,OUT035
NCK06,2018.0,OUT049
DRE37,3102.0,OUT017
FDV56,1758.0,OUT046
FDY43,2762.0,OUT017
FDV35,2460.0,OUT013
FDF05,2240.0,OUT019
FDA36,3088.0,OUT035
FDS13,5590.0,OUT027
FDU47,2324.0,OUT013
FDI36,1220.0,OUT010
FDH48,1402.0,OUT046
FDZ14,2020.0,OUT013
FDS46,2008.0,OUT013
FDE21,2010.0,OUT017
FDA26,3626.0,OUT049
FDV12,1650.0,OUT046
FDL46,-36.0,OUT019
FDN57,2308.0,OUT013
NCJ18,1950.0,OUT017
FDO36,2788.0,OUT045
FDX55,3140.0,OUT018
FDT25,80.0,OUT019
FDD16,1322.0,OUT049
NCX18,3120.0,OUT013
NCG55,1538.0,OUT018
NCV18,1418.0,OUT049
NCS18,1868.0,OUT035
FDC37,1672.0,OUT045
FDE47,1994.0,OUT046
DRG49,1960.0,OUT019
FDC39,3378.0,OUT049
FDH24,648.0,OUT019
FDV39,4606.0,OUT027
NCL17,2200.0,OUT045
NCY53,1952.0,OUT035
FDH52,1116.0,OUT013
NCD19,600.0,OUT018
FDI44,1238.0,OUT046
DRD49,5174.0,OUT027
FDN08,2108.0,OUT035
FDO20,5466.0,OUT027
FDY02,4166.0,OUT046
FDX23,1464.0,OUT045
FDX01,1982.0,OUT017
FDH20,3058.0,OUT027
NCX41,3442.0,OUT017
FDD21,3346.0,OUT027
DRH11,-1016.0,OUT019
DRE60,3254.0,OUT018
FDB10,3776.0,OUT013
FDH38,1932.0,OUT013
NCL07,358.0,OUT018
FDD48,1834.0,OUT046
NCT54,2922.0,OUT027
FDF32,4598.0,OUT027
DRH51,1344.0,OUT045
DRG03,2620.0,OUT035
NCY42,368.0,OUT019
FDH32,1642.0,OUT017
NCJ06,3362.0,OUT027
FDH47,3042.0,OUT027
FDZ08,1086.0,OUT018
FDK16,1650.0,OUT017
DRG01,948.0,OUT018
NCM53,3118.0,OUT027
NCB07,3252.0,OUT035
NCZ06,4124.0,OUT035
FDU48,2186.0,OUT049
NCB55,2382.0,OUT027
FDP15,4100.0,OUT013
FDF17,3118.0,OUT046
NCN06,2686.0,OUT049
DRM48,348.0,OUT018
FDH10,3042.0,OUT046
FDC60,1184.0,OUT018
FDE35,728.0,OUT018
DRI23,2576.0,OUT013
NCR38,3988.0,OUT013
FDP04,1200.0,OUT035
NCW17,2004.0,OUT045
FDX34,2074.0,OUT017
NCK53,1504.0,OUT045
NCO54,-1016.0,OUT010
NCH55,2014.0,OUT046
FDT44,3322.0,OUT027
DRG49,3822.0,OUT046
FDX46,-928.0,OUT010
DRG36,2790.0,OUT049
FDU37,1450.0,OUT049
FDK10,3030.0,OUT049
DRF37,5554.0,OUT027
FDC44,1948.0,OUT035
FDP15,4058.0,OUT046
FDZ27,2290.0,OUT027
FDY22,392.0,OUT019
DRG51,2796.0,OUT035
FDN58,3672.0,OUT045
FDW01,2554.0,OUT049
FDX24,1248.0,OUT018
FDO51,878.0,OUT017
FDJ52,4030.0,OUT027
NCY06,116.0,OUT010
FDE20,2450.0,OUT018
FDT23,-642.0,OUT010
FDQ51,870.0,OUT046
FDE35,1038.0,OUT046
FDB46,3424.0,OUT013
NCG19,3796.0,OUT035
NCL06,3800.0,OUT018
FDT36,-1300.0,OUT019
FDC56,2034.0,OUT049
FDJ26,3530.0,OUT049
FDZ59,2822.0,OUT017
FDV11,4286.0,OUT027
FDR13,-20.0,OUT010
FDI15,3866.0,OUT018
FDF47,3250.0,OUT018
NCB54,148.0,OUT019
NCK19,4470.0,OUT027
FDX16,2522.0,OUT017
FDL50,2004.0,OUT045
NCE31,716.0,OUT035
DRJ01,2650.0,OUT049
FDE22,2588.0,OUT013
FDY20,-428.0,OUT019
NCO14,672.0,OUT045
NCR50,2506.0,OUT017
DRM47,3134.0,OUT017
FDO27,-368.0,OUT010
FDJ20,3482.0,OUT027
NCX17,3696.0,OUT013
FDG59,734.0,OUT049
FDD52,1700.0,OUT045
FDO48,3666.0,OUT017
FDC59,-812.0,OUT019
FDS15,1500.0,OUT018
FDB47,3496.0,OUT035
FDV14,-480.0,OUT019
FDB27,3128.0,OUT013
FDA35,2188.0,OUT035
FDN51,3894.0,OUT018
FDO39,1000.0,OUT019
FDB28,3230.0,OUT049
DRJ25,794.0,OUT046
FDH46,3114.0,OUT027
FDI10,2720.0,OUT045
FDU21,328.0,OUT018
FDD09,2970.0,OUT049
FDD10,2886.0,OUT046
FDN31,1110.0,OUT010
FDA46,2826.0,OUT018
FDM56,1734.0,OUT046
FDF11,1918.0,OUT010
FDS32,2004.0,OUT018
NCM06,2436.0,OUT013
FDZ26,3748.0,OUT045
FDO01,2156.0,OUT013
FDJ46,2878.0,OUT049
FDG26,2176.0,OUT019
FDZ38,2936.0,OUT035
NCO55,1692.0,OUT013
FDT60,2144.0,OUT035
FDW37,1566.0,OUT049
NCK42,3104.0,OUT018
FDA45,2766.0,OUT046
FDW55,3720.0,OUT018
FDY44,3266.0,OUT017
FDQ31,1550.0,OUT017
FDM09,2854.0,OUT049
FDH12,1416.0,OUT018
NCQ43,1896.0,OUT035
FDT33,2860.0,OUT035
NCT41,2090.0,OUT018
DRJ25,-1130.0,OUT010
NCQ41,3094.0,OUT046
NCN17,1702.0,OUT049
DRO35,3330.0,OUT027
FDU27,570.0,OUT018
FDY43,4138.0,OUT027
FDG46,2068.0,OUT035
DRL49,2006.0,OUT018
NCB55,1010.0,OUT049
FDK28,4198.0,OUT049
FDO49,808.0,OUT045
FDT03,2928.0,OUT013
FDW33,3130.0,OUT027
FDR02,1940.0,OUT035
FDF50,3164.0,OUT013
FDA40,1190.0,OUT018
NCT53,2320.0,OUT018
FDY60,2476.0,OUT035
FDP44,3142.0,OUT027
NCQ50,3300.0,OUT045
NCC30,2914.0,OUT017
FDQ60,1690.0,OUT018
FDG41,1794.0,OUT046
FDQ03,3782.0,OUT046
FDM03,1648.0,OUT045
FDZ51,1274.0,OUT018
DRF51,784.0,OUT035
FDF39,4282.0,OUT017
FDW52,2804.0,OUT035
FDY22,2458.0,OUT049
FDG14,2464.0,OUT013
FDA57,790.0,OUT017
FDL45,136.0,OUT019
FDX28,1566.0,OUT046
NCQ54,2708.0,OUT013
FDH40,1284.0,OUT045
FDU52,2668.0,OUT035
FDT60,54.0,OUT010
FDK08,1584.0,OUT045
FDN04,2998.0,OUT049
FDE50,3048.0,OUT013
FDI16,978.0,OUT049
FDM50,1138.0,OUT049
NCV30,1098.0,OUT049
FDT44,1880.0,OUT013
FDY60,2396.0,OUT013
FDT56,1114.0,OUT017
FDV58,2798.0,OUT018
FDU04,2016.0,OUT013
NCN05,4366.0,OUT027
FDI53,2322.0,OUT018
FDD34,2626.0,OUT046
FDW47,3438.0,OUT027
FDT51,3294.0,OUT027
FDO27,1604.0,OUT013
NCQ18,1314.0,OUT018
NCW05,1736.0,OUT013
FDI15,2230.0,OUT010
NCH43,1480.0,OUT010
FDT40,2114.0,OUT049
NCG19,3734.0,OUT017
NCM30,820.0,OUT035
FDB38,2670.0,OUT017
FDB22,2446.0,OUT046
FDC58,746.0,OUT046
NCI29,2252.0,OUT013
FDA23,-302.0,OUT010
DRG48,2324.0,OUT013
FDV21,2012.0,OUT013
NCG18,-284.0,OUT019
FDG40,540.0,OUT045
